V_C1_10_S50_sam_tools_cov: ON453894.1_Akkermansia_phage_Chambord__partial_genome	1	30677	38140	30577	99.674	167.149	39	35
V_C1_10_S50_sam_tools_cov: ON453895.1_Akkermansia_phage_Chantilly__complete_genome	1	36894	175372	36894	100	641.041	39	39
V_C1_10_S50_sam_tools_cov: ON453896.1_Akkermansia_phage_Moulinsart__complete_genome	1	31347	10531	31322	99.9202	44.4504	39	43.7
V_C1_10_S50_sam_tools_cov: ON453897.1_Bacteroides_phage_Versailles__complete_genome	1	58097	264929	58097	100	621.384	39.1	44
V_C1_10_S50_sam_tools_cov: ON453898.1_Blautia_phage_Montmirail__complete_genome	1	46066	985061	46066	100	2876.61	39	43.7
V_C1_10_S50_sam_tools_cov: ON453899.1_Clostridium_phage_Amboise__complete_genome	1	77323	5316	47034	60.828	9.28184	39	42.5
V_C1_10_S50_sam_tools_cov: ON453900.1_Clostridium_phage_Maintenon__complete_genome	1	57045	49382	55095	96.5816	117.577	39.1	43
V_C1_10_S50_sam_tools_cov: ON453901.1_E_Clostridium_phage_Saumur__complete_genome	1	47242	1193	35956	76.1102	3.2915	39.1	42.3
V_C1_10_S50_sam_tools_cov: ON453902.1_E_Clostridium_phage_Villandry__complete_genome	1	37533	434603	37533	100	1548.18	39	43.5
V_C1_10_S50_sam_tools_cov: ON453903.1_Flavonifractor_phage_Castelnaud__complete_genome	1	37125	8014	37096	99.9219	29.235	39	42
V_C1_10_S50_sam_tools_cov: ON453904.1_Flavonifractor_phage_Chenonceau__complete_genome	1	42124	103435	42124	100	334.144	39	42.8
V_C1_10_S50_sam_tools_cov: ON453905.1_Flavonifractor_phage_Cormatin__complete_genome	1	35440	1287	24603	69.4216	4.80542	39	34.2
V_C1_10_S50_sam_tools_cov: ON453893.1_Acutalibacter_phage_Fontainebleau__complete_genome	1	39241	0	0	0	0	0	0
V_C1_16_S53_sam_tools_cov: ON453894.1_Akkermansia_phage_Chambord__partial_genome	1	30677	13996	30577	99.674	62.813	39	36
V_C1_16_S53_sam_tools_cov: ON453895.1_Akkermansia_phage_Chantilly__complete_genome	1	36894	67090	36894	100	250.445	39	39.2
V_C1_16_S53_sam_tools_cov: ON453896.1_Akkermansia_phage_Moulinsart__complete_genome	1	31347	3845	31347	100	16.7984	39	43.7
V_C1_16_S53_sam_tools_cov: ON453897.1_Bacteroides_phage_Versailles__complete_genome	1	58097	1253516	58097	100	3018.82	39	44
V_C1_16_S53_sam_tools_cov: ON453898.1_Blautia_phage_Montmirail__complete_genome	1	46066	417887	46066	100	1257.71	39	43.7
V_C1_16_S53_sam_tools_cov: ON453899.1_Clostridium_phage_Amboise__complete_genome	1	77323	1702	27096	35.0426	3.06559	39	42
V_C1_16_S53_sam_tools_cov: ON453900.1_Clostridium_phage_Maintenon__complete_genome	1	57045	20652	51354	90.0237	50.2057	39	43.1
V_C1_16_S53_sam_tools_cov: ON453901.1_E_Clostridium_phage_Saumur__complete_genome	1	47242	374	19433	41.135	1.07508	39	42.6
V_C1_16_S53_sam_tools_cov: ON453902.1_E_Clostridium_phage_Villandry__complete_genome	1	37533	179023	37533	100	651.205	39	43.5
V_C1_16_S53_sam_tools_cov: ON453903.1_Flavonifractor_phage_Castelnaud__complete_genome	1	37125	2757	36863	99.2943	10.2521	38.9	42.2
V_C1_16_S53_sam_tools_cov: ON453904.1_Flavonifractor_phage_Chenonceau__complete_genome	1	42124	25051	42124	100	82.6972	39	42.9
V_C1_16_S53_sam_tools_cov: ON453905.1_Flavonifractor_phage_Cormatin__complete_genome	1	35440	245	8227	23.2139	0.943679	38.8	32.9
V_C1_16_S53_sam_tools_cov: ON453893.1_Acutalibacter_phage_Fontainebleau__complete_genome	1	39241	0	0	0	0	0	0
V_C1_17_S56_sam_tools_cov: ON453894.1_Akkermansia_phage_Chambord__partial_genome	1	30677	17207	30577	99.674	80.016	39	35.9
V_C1_17_S56_sam_tools_cov: ON453895.1_Akkermansia_phage_Chantilly__complete_genome	1	36894	44384	36894	100	171.785	39	38.7
V_C1_17_S56_sam_tools_cov: ON453896.1_Akkermansia_phage_Moulinsart__complete_genome	1	31347	5657	31347	100	25.5697	39	43.7
V_C1_17_S56_sam_tools_cov: ON453897.1_Bacteroides_phage_Versailles__complete_genome	1	58097	101122	58097	100	248.969	39.1	43.9
V_C1_17_S56_sam_tools_cov: ON453898.1_Blautia_phage_Montmirail__complete_genome	1	46066	184696	46066	100	572.694	39.1	43.7
V_C1_17_S56_sam_tools_cov: ON453899.1_Clostridium_phage_Amboise__complete_genome	1	77323	2387	38489	49.7769	4.42222	39	43.2
V_C1_17_S56_sam_tools_cov: ON453900.1_Clostridium_phage_Maintenon__complete_genome	1	57045	15275	54769	96.0102	38.1886	39.1	43.1
V_C1_17_S56_sam_tools_cov: ON453901.1_E_Clostridium_phage_Saumur__complete_genome	1	47242	164	12451	26.3558	0.472694	39.1	43
V_C1_17_S56_sam_tools_cov: ON453902.1_E_Clostridium_phage_Villandry__complete_genome	1	37533	29313	37533	100	110.601	39	43.8
V_C1_17_S56_sam_tools_cov: ON453903.1_Flavonifractor_phage_Castelnaud__complete_genome	1	37125	673	30361	81.7805	2.5854	38.9	42
V_C1_17_S56_sam_tools_cov: ON453904.1_Flavonifractor_phage_Chenonceau__complete_genome	1	42124	26440	42124	100	89.9556	39.1	43.1
V_C1_17_S56_sam_tools_cov: ON453905.1_Flavonifractor_phage_Cormatin__complete_genome	1	35440	137	5924	16.7156	0.543792	39	23
V_C1_17_S56_sam_tools_cov: ON453893.1_Acutalibacter_phage_Fontainebleau__complete_genome	1	39241	0	0	0	0	0	0
V_C1_18_S60_sam_tools_cov: ON453894.1_Akkermansia_phage_Chambord__partial_genome	1	30677	9288	30577	99.674	41.8805	39.1	35.9
V_C1_18_S60_sam_tools_cov: ON453895.1_Akkermansia_phage_Chantilly__complete_genome	1	36894	39428	36894	100	147.924	39.1	38.9
V_C1_18_S60_sam_tools_cov: ON453896.1_Akkermansia_phage_Moulinsart__complete_genome	1	31347	4493	31347	100	19.6209	39.1	43.7
V_C1_18_S60_sam_tools_cov: ON453897.1_Bacteroides_phage_Versailles__complete_genome	1	58097	268572	58097	100	643.292	39.2	43.9
V_C1_18_S60_sam_tools_cov: ON453898.1_Blautia_phage_Montmirail__complete_genome	1	46066	212816	46066	100	636.982	39.1	43.7
V_C1_18_S60_sam_tools_cov: ON453899.1_Clostridium_phage_Amboise__complete_genome	1	77323	3170	48120	62.2325	5.75282	39.2	43.7
V_C1_18_S60_sam_tools_cov: ON453900.1_Clostridium_phage_Maintenon__complete_genome	1	57045	11011	54684	95.8612	26.7551	39.2	43
V_C1_18_S60_sam_tools_cov: ON453901.1_E_Clostridium_phage_Saumur__complete_genome	1	47242	307	17376	36.7808	0.886605	39.2	42.7
V_C1_18_S60_sam_tools_cov: ON453902.1_E_Clostridium_phage_Villandry__complete_genome	1	37533	85201	37533	100	309.318	39.1	43.5
V_C1_18_S60_sam_tools_cov: ON453903.1_Flavonifractor_phage_Castelnaud__complete_genome	1	37125	1234	33960	91.4747	4.6549	39	42.3
V_C1_18_S60_sam_tools_cov: ON453904.1_Flavonifractor_phage_Chenonceau__complete_genome	1	42124	26872	42124	100	89.0718	39.1	43
V_C1_18_S60_sam_tools_cov: ON453905.1_Flavonifractor_phage_Cormatin__complete_genome	1	35440	183	7452	21.0271	0.711343	39.1	31.6
V_C1_18_S60_sam_tools_cov: ON453893.1_Acutalibacter_phage_Fontainebleau__complete_genome	1	39241	0	0	0	0	0	0
V_C1_21_S64_sam_tools_cov: ON453894.1_Akkermansia_phage_Chambord__partial_genome	1	30677	11486	30577	99.674	50.0094	39.1	35
V_C1_21_S64_sam_tools_cov: ON453895.1_Akkermansia_phage_Chantilly__complete_genome	1	36894	53370	36894	100	193.649	39.1	38.9
V_C1_21_S64_sam_tools_cov: ON453896.1_Akkermansia_phage_Moulinsart__complete_genome	1	31347	3285	31241	99.6618	13.9387	39	43.7
V_C1_21_S64_sam_tools_cov: ON453893.1_Acutalibacter_phage_Fontainebleau__complete_genome	1	39241	2	127	0.323641	0.00647282	37.7	22
V_C1_21_S64_sam_tools_cov: ON453897.1_Bacteroides_phage_Versailles__complete_genome	1	58097	8132223	58097	100	19038.8	39.2	44
V_C1_21_S64_sam_tools_cov: ON453898.1_Blautia_phage_Montmirail__complete_genome	1	46066	189484	46066	100	552.416	39.1	43.6
V_C1_21_S64_sam_tools_cov: ON453899.1_Clostridium_phage_Amboise__complete_genome	1	77323	1113	26367	34.0998	1.92498	39.2	40.6
V_C1_21_S64_sam_tools_cov: ON453900.1_Clostridium_phage_Maintenon__complete_genome	1	57045	20862	50947	89.3102	49.3114	39.1	42.9
V_C1_21_S64_sam_tools_cov: ON453901.1_E_Clostridium_phage_Saumur__complete_genome	1	47242	390	18797	39.7887	1.07644	39.2	43.2
V_C1_21_S64_sam_tools_cov: ON453902.1_E_Clostridium_phage_Villandry__complete_genome	1	37533	94707	37533	100	336.602	39.1	43.6
V_C1_21_S64_sam_tools_cov: ON453903.1_Flavonifractor_phage_Castelnaud__complete_genome	1	37125	1110	31052	83.6418	4.00595	39.1	42.1
V_C1_21_S64_sam_tools_cov: ON453904.1_Flavonifractor_phage_Chenonceau__complete_genome	1	42124	21279	42124	100	68.0759	39.1	42.9
V_C1_21_S64_sam_tools_cov: ON453905.1_Flavonifractor_phage_Cormatin__complete_genome	1	35440	170	6242	17.6129	0.650564	39.1	30.6
V_C1_28_S68_sam_tools_cov: ON453894.1_Akkermansia_phage_Chambord__partial_genome	1	30677	9812	30577	99.674	45.0669	39	35.4
V_C1_28_S68_sam_tools_cov: ON453895.1_Akkermansia_phage_Chantilly__complete_genome	1	36894	38808	36894	100	148.249	39	38.7
V_C1_28_S68_sam_tools_cov: ON453896.1_Akkermansia_phage_Moulinsart__complete_genome	1	31347	2519	31297	99.8405	11.2792	39	43.8
V_C1_28_S68_sam_tools_cov: ON453897.1_Bacteroides_phage_Versailles__complete_genome	1	58097	2757440	58097	100	6711.51	39.1	43.9
V_C1_28_S68_sam_tools_cov: ON453898.1_Blautia_phage_Montmirail__complete_genome	1	46066	158739	46066	100	486.75	39	43.7
V_C1_28_S68_sam_tools_cov: ON453899.1_Clostridium_phage_Amboise__complete_genome	1	77323	756	25762	33.3174	1.38572	39	41.8
V_C1_28_S68_sam_tools_cov: ON453900.1_Clostridium_phage_Maintenon__complete_genome	1	57045	12574	49972	87.601	31.122	39.1	43
V_C1_28_S68_sam_tools_cov: ON453901.1_E_Clostridium_phage_Saumur__complete_genome	1	47242	407	19189	40.6185	1.18668	39	43.3
V_C1_28_S68_sam_tools_cov: ON453902.1_E_Clostridium_phage_Villandry__complete_genome	1	37533	168447	37533	100	629.847	39	43.8
V_C1_28_S68_sam_tools_cov: ON453903.1_Flavonifractor_phage_Castelnaud__complete_genome	1	37125	332	19759	53.2229	1.26446	38.9	42.2
V_C1_28_S68_sam_tools_cov: ON453904.1_Flavonifractor_phage_Chenonceau__complete_genome	1	42124	12390	42124	100	41.5472	39	42.8
V_C1_28_S68_sam_tools_cov: ON453905.1_Flavonifractor_phage_Cormatin__complete_genome	1	35440	78	3781	10.6687	0.30776	38.7	23.8
V_C1_28_S68_sam_tools_cov: ON453893.1_Acutalibacter_phage_Fontainebleau__complete_genome	1	39241	0	0	0	0	0	0
V_C1_9_S77_sam_tools_cov: ON453894.1_Akkermansia_phage_Chambord__partial_genome	1	30677	3046	30378	99.0253	14.2652	39	35.2
V_C1_9_S77_sam_tools_cov: ON453895.1_Akkermansia_phage_Chantilly__complete_genome	1	36894	15915	36894	100	62.3202	39	38.8
V_C1_9_S77_sam_tools_cov: ON453896.1_Akkermansia_phage_Moulinsart__complete_genome	1	31347	2241	31114	99.2567	10.0783	39	43.6
V_C1_9_S77_sam_tools_cov: ON453897.1_Bacteroides_phage_Versailles__complete_genome	1	58097	69443	58097	100	173.375	39.1	44
V_C1_9_S77_sam_tools_cov: ON453898.1_Blautia_phage_Montmirail__complete_genome	1	46066	162708	46066	100	506.727	39.1	43.7
V_C1_9_S77_sam_tools_cov: ON453899.1_Clostridium_phage_Amboise__complete_genome	1	77323	3016	49874	64.5009	5.65056	39.1	43.7
V_C1_9_S77_sam_tools_cov: ON453900.1_Clostridium_phage_Maintenon__complete_genome	1	57045	10463	54109	94.8532	26.5476	39.1	43.1
V_C1_9_S77_sam_tools_cov: ON453901.1_E_Clostridium_phage_Saumur__complete_genome	1	47242	351	24105	51.0245	1.06956	39.2	43.9
V_C1_9_S77_sam_tools_cov: ON453902.1_E_Clostridium_phage_Villandry__complete_genome	1	37533	27189	37533	100	104.012	39	43.8
V_C1_9_S77_sam_tools_cov: ON453903.1_Flavonifractor_phage_Castelnaud__complete_genome	1	37125	1383	35410	95.3805	5.38055	39	42
V_C1_9_S77_sam_tools_cov: ON453904.1_Flavonifractor_phage_Chenonceau__complete_genome	1	42124	36131	42124	100	124.363	39	42.9
V_C1_9_S77_sam_tools_cov: ON453905.1_Flavonifractor_phage_Cormatin__complete_genome	1	35440	227	11216	31.6479	0.911936	39.2	33
V_C1_9_S77_sam_tools_cov: ON453893.1_Acutalibacter_phage_Fontainebleau__complete_genome	1	39241	0	0	0	0	0	0
V_C2_10_S51_sam_tools_cov: ON453894.1_Akkermansia_phage_Chambord__partial_genome	1	30677	21672	30577	99.674	94.9052	39.1	35.9
V_C2_10_S51_sam_tools_cov: ON453895.1_Akkermansia_phage_Chantilly__complete_genome	1	36894	95781	36894	100	350.43	39.1	39.2
V_C2_10_S51_sam_tools_cov: ON453896.1_Akkermansia_phage_Moulinsart__complete_genome	1	31347	5973	31320	99.9139	25.3347	39	43.7
V_C2_10_S51_sam_tools_cov: ON453897.1_Bacteroides_phage_Versailles__complete_genome	1	58097	212804	58097	100	500.238	39.1	43.9
V_C2_10_S51_sam_tools_cov: ON453898.1_Blautia_phage_Montmirail__complete_genome	1	46066	1139848	46066	100	3344.05	39.1	43.6
V_C2_10_S51_sam_tools_cov: ON453899.1_Clostridium_phage_Amboise__complete_genome	1	77323	2215	33093	42.7984	3.89283	39.2	41.3
V_C2_10_S51_sam_tools_cov: ON453900.1_Clostridium_phage_Maintenon__complete_genome	1	57045	47742	54573	95.6666	113.959	39.1	43.1
V_C2_10_S51_sam_tools_cov: ON453901.1_E_Clostridium_phage_Saumur__complete_genome	1	47242	709	30285	64.1061	1.91319	39.1	40.9
V_C2_10_S51_sam_tools_cov: ON453902.1_E_Clostridium_phage_Villandry__complete_genome	1	37533	503954	37533	100	1804.41	39.1	43.6
V_C2_10_S51_sam_tools_cov: ON453903.1_Flavonifractor_phage_Castelnaud__complete_genome	1	37125	3814	37053	99.8061	13.9319	39	41.9
V_C2_10_S51_sam_tools_cov: ON453904.1_Flavonifractor_phage_Chenonceau__complete_genome	1	42124	69856	42124	100	226.018	39.1	43
V_C2_10_S51_sam_tools_cov: ON453905.1_Flavonifractor_phage_Cormatin__complete_genome	1	35440	682	17015	48.0107	2.5447	39.1	33.8
V_C2_10_S51_sam_tools_cov: ON453893.1_Acutalibacter_phage_Fontainebleau__complete_genome	1	39241	0	0	0	0	0	0
V_C2_16_S54_sam_tools_cov: ON453894.1_Akkermansia_phage_Chambord__partial_genome	1	30677	6363	30564	99.6316	27.9289	39	35.7
V_C2_16_S54_sam_tools_cov: ON453895.1_Akkermansia_phage_Chantilly__complete_genome	1	36894	17084	36894	100	62.7381	39	38.9
V_C2_16_S54_sam_tools_cov: ON453896.1_Akkermansia_phage_Moulinsart__complete_genome	1	31347	3751	31347	100	16.088	39	43.5
V_C2_16_S54_sam_tools_cov: ON453897.1_Bacteroides_phage_Versailles__complete_genome	1	58097	503146	58097	100	1205.39	39	44
V_C2_16_S54_sam_tools_cov: ON453898.1_Blautia_phage_Montmirail__complete_genome	1	46066	21658	46066	100	63.74	39	43.2
V_C2_16_S54_sam_tools_cov: ON453899.1_Clostridium_phage_Amboise__complete_genome	1	77323	168	11094	14.3476	0.291142	39.1	39.4
V_C2_16_S54_sam_tools_cov: ON453900.1_Clostridium_phage_Maintenon__complete_genome	1	57045	4593	45170	79.1831	11.1533	39	42.9
V_C2_16_S54_sam_tools_cov: ON453901.1_E_Clostridium_phage_Saumur__complete_genome	1	47242	824	33127	70.1219	2.22188	39.1	43.8
V_C2_16_S54_sam_tools_cov: ON453902.1_E_Clostridium_phage_Villandry__complete_genome	1	37533	12262	37533	100	44.2885	39	43.6
V_C2_16_S54_sam_tools_cov: ON453903.1_Flavonifractor_phage_Castelnaud__complete_genome	1	37125	1720	36032	97.0559	6.33557	38.9	41.4
V_C2_16_S54_sam_tools_cov: ON453904.1_Flavonifractor_phage_Chenonceau__complete_genome	1	42124	67633	42124	100	222.573	39	42.9
V_C2_16_S54_sam_tools_cov: ON453905.1_Flavonifractor_phage_Cormatin__complete_genome	1	35440	388	9597	27.0796	1.44876	39.1	17.9
V_C2_16_S54_sam_tools_cov: ON453893.1_Acutalibacter_phage_Fontainebleau__complete_genome	1	39241	0	0	0	0	0	0
V_C2_18_S61_sam_tools_cov: ON453894.1_Akkermansia_phage_Chambord__partial_genome	1	30677	13766	30577	99.674	62.3888	39	36
V_C2_18_S61_sam_tools_cov: ON453895.1_Akkermansia_phage_Chantilly__complete_genome	1	36894	57464	36894	100	216.552	39	39
V_C2_18_S61_sam_tools_cov: ON453896.1_Akkermansia_phage_Moulinsart__complete_genome	1	31347	10688	31347	100	47.0299	39	43.6
V_C2_18_S61_sam_tools_cov: ON453897.1_Bacteroides_phage_Versailles__complete_genome	1	58097	139053	58097	100	335.599	39	43.9
V_C2_18_S61_sam_tools_cov: ON453898.1_Blautia_phage_Montmirail__complete_genome	1	46066	695119	46066	100	2102.51	39	43.7
V_C2_18_S61_sam_tools_cov: ON453899.1_Clostridium_phage_Amboise__complete_genome	1	77323	1866	38119	49.2984	3.36243	39.1	41.8
V_C2_18_S61_sam_tools_cov: ON453900.1_Clostridium_phage_Maintenon__complete_genome	1	57045	29184	56436	98.9324	71.4655	39	43.1
V_C2_18_S61_sam_tools_cov: ON453901.1_E_Clostridium_phage_Saumur__complete_genome	1	47242	538	20564	43.5291	1.50559	39	41.8
V_C2_18_S61_sam_tools_cov: ON453902.1_E_Clostridium_phage_Villandry__complete_genome	1	37533	276345	37533	100	1016.82	39	43.7
V_C2_18_S61_sam_tools_cov: ON453903.1_Flavonifractor_phage_Castelnaud__complete_genome	1	37125	2216	36546	98.4404	8.35881	38.9	42.6
V_C2_18_S61_sam_tools_cov: ON453904.1_Flavonifractor_phage_Chenonceau__complete_genome	1	42124	35048	42124	100	116.648	39	43
V_C2_18_S61_sam_tools_cov: ON453905.1_Flavonifractor_phage_Cormatin__complete_genome	1	35440	436	12718	35.886	1.68392	39	36.9
V_C2_18_S61_sam_tools_cov: ON453893.1_Acutalibacter_phage_Fontainebleau__complete_genome	1	39241	0	0	0	0	0	0
V_C2_21_S65_sam_tools_cov: ON453894.1_Akkermansia_phage_Chambord__partial_genome	1	30677	29514	30577	99.674	129.122	39	35
V_C2_21_S65_sam_tools_cov: ON453895.1_Akkermansia_phage_Chantilly__complete_genome	1	36894	109378	36894	100	399.936	39	38.8
V_C2_21_S65_sam_tools_cov: ON453896.1_Akkermansia_phage_Moulinsart__complete_genome	1	31347	9695	31346	99.9968	41.2224	39	43.7
V_C2_21_S65_sam_tools_cov: ON453897.1_Bacteroides_phage_Versailles__complete_genome	1	58097	169612	58097	100	397.135	39	44
V_C2_21_S65_sam_tools_cov: ON453898.1_Blautia_phage_Montmirail__complete_genome	1	46066	516190	46066	100	1517.95	39	43.6
V_C2_21_S65_sam_tools_cov: ON453899.1_Clostridium_phage_Amboise__complete_genome	1	77323	909	24077	31.1382	1.57414	39.1	36.6
V_C2_21_S65_sam_tools_cov: ON453900.1_Clostridium_phage_Maintenon__complete_genome	1	57045	33913	51202	89.7572	80.5116	39	42.9
V_C2_21_S65_sam_tools_cov: ON453901.1_E_Clostridium_phage_Saumur__complete_genome	1	47242	851	31638	66.9701	2.3496	39	42.2
V_C2_21_S65_sam_tools_cov: ON453902.1_E_Clostridium_phage_Villandry__complete_genome	1	37533	458493	37533	100	1641.54	39	43.7
V_C2_21_S65_sam_tools_cov: ON453903.1_Flavonifractor_phage_Castelnaud__complete_genome	1	37125	6259	37051	99.8007	22.8175	39	42.1
V_C2_21_S65_sam_tools_cov: ON453904.1_Flavonifractor_phage_Chenonceau__complete_genome	1	42124	21553	42124	100	69.4055	39	43.1
V_C2_21_S65_sam_tools_cov: ON453905.1_Flavonifractor_phage_Cormatin__complete_genome	1	35440	292	13331	37.6157	1.09647	38.9	39.4
V_C2_21_S65_sam_tools_cov: ON453893.1_Acutalibacter_phage_Fontainebleau__complete_genome	1	39241	0	0	0	0	0	0
V_C2_28_S69_sam_tools_cov: ON453894.1_Akkermansia_phage_Chambord__partial_genome	1	30677	32498	30577	99.674	149.148	39	34.9
V_C2_28_S69_sam_tools_cov: ON453895.1_Akkermansia_phage_Chantilly__complete_genome	1	36894	138698	36894	100	531.025	39	38.4
V_C2_28_S69_sam_tools_cov: ON453896.1_Akkermansia_phage_Moulinsart__complete_genome	1	31347	20941	31347	100	93.8534	39	43.7
V_C2_28_S69_sam_tools_cov: ON453897.1_Bacteroides_phage_Versailles__complete_genome	1	58097	258570	58097	100	631.654	39.1	43.9
