V_C1_10_S50_sam_tools_cov: ON453894.1_Akkermansia_phage_Chambord__partial_genome	1	30677	38140	30577	99.674	167.149	39	35
V_C2_28_S69_sam_tools_cov: ON453898.1_Blautia_phage_Montmirail__complete_genome	1	46066	445547	46066	100	1363.34	39	43.4
V_C2_28_S69_sam_tools_cov: ON453899.1_Clostridium_phage_Amboise__complete_genome	1	77323	732	27542	35.6194	1.31844	39.1	37.4
V_C2_28_S69_sam_tools_cov: ON453900.1_Clostridium_phage_Maintenon__complete_genome	1	57045	17088	49451	86.6877	42.1059	39.1	41.8
V_C2_28_S69_sam_tools_cov: ON453901.1_E_Clostridium_phage_Saumur__complete_genome	1	47242	2764	42573	90.1168	8.25678	39.1	43.6
V_C2_28_S69_sam_tools_cov: ON453902.1_E_Clostridium_phage_Villandry__complete_genome	1	37533	463994	37533	100	1738.24	39	43.7
V_C2_28_S69_sam_tools_cov: ON453903.1_Flavonifractor_phage_Castelnaud__complete_genome	1	37125	2639	36986	99.6256	10.1195	38.9	42.2
V_C2_28_S69_sam_tools_cov: ON453904.1_Flavonifractor_phage_Chenonceau__complete_genome	1	42124	46664	42124	100	157.566	39	42.8
V_C2_28_S69_sam_tools_cov: ON453905.1_Flavonifractor_phage_Cormatin__complete_genome	1	35440	460	11690	32.9853	1.80545	38.9	33.7
V_C2_28_S69_sam_tools_cov: ON453893.1_Acutalibacter_phage_Fontainebleau__complete_genome	1	39241	0	0	0	0	0	0
V_C2_9_S45_sam_tools_cov: ON453894.1_Akkermansia_phage_Chambord__partial_genome	1	30677	16625	30577	99.674	74.2945	39	35.6
V_C2_9_S45_sam_tools_cov: ON453895.1_Akkermansia_phage_Chantilly__complete_genome	1	36894	66148	36894	100	246.721	39	38.9
V_C2_9_S45_sam_tools_cov: ON453896.1_Akkermansia_phage_Moulinsart__complete_genome	1	31347	9407	31321	99.9171	40.3978	39	43.8
V_C2_9_S45_sam_tools_cov: ON453897.1_Bacteroides_phage_Versailles__complete_genome	1	58097	103572	58097	100	246.198	39	43.9
V_C2_9_S45_sam_tools_cov: ON453898.1_Blautia_phage_Montmirail__complete_genome	1	46066	481734	46066	100	1426.32	39	43.7
V_C2_9_S45_sam_tools_cov: ON453899.1_Clostridium_phage_Amboise__complete_genome	1	77323	3725	56233	72.7248	6.65651	39.1	42.8
V_C2_9_S45_sam_tools_cov: ON453900.1_Clostridium_phage_Maintenon__complete_genome	1	57045	36694	55439	97.1847	88.91	39	43.1
V_C2_9_S45_sam_tools_cov: ON453901.1_E_Clostridium_phage_Saumur__complete_genome	1	47242	546	24143	51.1049	1.47892	39	40.3
V_C2_9_S45_sam_tools_cov: ON453902.1_E_Clostridium_phage_Villandry__complete_genome	1	37533	405747	37533	100	1473.43	39	43.6
V_C2_9_S45_sam_tools_cov: ON453903.1_Flavonifractor_phage_Castelnaud__complete_genome	1	37125	2277	36318	97.8263	8.4873	39	42.1
V_C2_9_S45_sam_tools_cov: ON453904.1_Flavonifractor_phage_Chenonceau__complete_genome	1	42124	47406	42124	100	156.271	39	43
V_C2_9_S45_sam_tools_cov: ON453905.1_Flavonifractor_phage_Cormatin__complete_genome	1	35440	310	9744	27.4944	1.20011	38.8	34.8
V_C2_9_S45_sam_tools_cov: ON453893.1_Acutalibacter_phage_Fontainebleau__complete_genome	1	39241	0	0	0	0	0	0
V_C3_10_S52_sam_tools_cov: ON453894.1_Akkermansia_phage_Chambord__partial_genome	1	30677	23212	30577	99.674	106.88	39	35.3
V_C3_10_S52_sam_tools_cov: ON453895.1_Akkermansia_phage_Chantilly__complete_genome	1	36894	137603	36894	100	528.132	39	39.1
V_C3_10_S52_sam_tools_cov: ON453896.1_Akkermansia_phage_Moulinsart__complete_genome	1	31347	3997	31315	99.8979	17.7988	39	43.6
V_C3_10_S52_sam_tools_cov: ON453897.1_Bacteroides_phage_Versailles__complete_genome	1	58097	165688	58097	100	405.928	39	44
V_C3_10_S52_sam_tools_cov: ON453898.1_Blautia_phage_Montmirail__complete_genome	1	46066	138346	46066	100	417.747	39	43.2
V_C3_10_S52_sam_tools_cov: ON453899.1_Clostridium_phage_Amboise__complete_genome	1	77323	1200	28319	36.6243	2.22445	39	43
V_C3_10_S52_sam_tools_cov: ON453900.1_Clostridium_phage_Maintenon__complete_genome	1	57045	18873	50222	88.0393	47.0025	39	43.2
V_C3_10_S52_sam_tools_cov: ON453901.1_E_Clostridium_phage_Saumur__complete_genome	1	47242	618	28231	59.7583	1.79499	38.9	43.3
V_C3_10_S52_sam_tools_cov: ON453902.1_E_Clostridium_phage_Villandry__complete_genome	1	37533	284878	37533	100	1070.02	39	43.8
V_C3_10_S52_sam_tools_cov: ON453903.1_Flavonifractor_phage_Castelnaud__complete_genome	1	37125	6831	37094	99.9165	26.1525	39	42.8
V_C3_10_S52_sam_tools_cov: ON453904.1_Flavonifractor_phage_Chenonceau__complete_genome	1	42124	148602	42124	100	500.828	39	42.9
V_C3_10_S52_sam_tools_cov: ON453905.1_Flavonifractor_phage_Cormatin__complete_genome	1	35440	1199	14657	41.3572	4.73465	39	32.1
V_C3_10_S52_sam_tools_cov: ON453893.1_Acutalibacter_phage_Fontainebleau__complete_genome	1	39241	0	0	0	0	0	0
V_C3_16_S55_sam_tools_cov: ON453894.1_Akkermansia_phage_Chambord__partial_genome	1	30677	24928	30577	99.674	110.673	39.1	35.9
V_C3_16_S55_sam_tools_cov: ON453895.1_Akkermansia_phage_Chantilly__complete_genome	1	36894	104202	36894	100	385.474	39.1	39.3
V_C3_16_S55_sam_tools_cov: ON453896.1_Akkermansia_phage_Moulinsart__complete_genome	1	31347	7934	31347	100	33.8619	39.1	43.7
V_C3_16_S55_sam_tools_cov: ON453897.1_Bacteroides_phage_Versailles__complete_genome	1	58097	160104	58097	100	380.141	39.1	44
V_C3_16_S55_sam_tools_cov: ON453898.1_Blautia_phage_Montmirail__complete_genome	1	46066	1102468	46066	100	3260.79	39.1	43.6
V_C3_16_S55_sam_tools_cov: ON453899.1_Clostridium_phage_Amboise__complete_genome	1	77323	2350	31541	40.7912	4.15722	39.2	40.3
V_C3_16_S55_sam_tools_cov: ON453900.1_Clostridium_phage_Maintenon__complete_genome	1	57045	48477	55513	97.3144	116.86	39.1	43
V_C3_16_S55_sam_tools_cov: ON453901.1_E_Clostridium_phage_Saumur__complete_genome	1	47242	731	30583	64.7369	1.9561	39.1	41.2
V_C3_16_S55_sam_tools_cov: ON453902.1_E_Clostridium_phage_Villandry__complete_genome	1	37533	459200	37533	100	1659.67	39.1	43.6
V_C3_16_S55_sam_tools_cov: ON453903.1_Flavonifractor_phage_Castelnaud__complete_genome	1	37125	3588	37066	99.8411	13.2286	39	42.4
V_C3_16_S55_sam_tools_cov: ON453904.1_Flavonifractor_phage_Chenonceau__complete_genome	1	42124	64123	42124	100	209.212	39.1	43
V_C3_16_S55_sam_tools_cov: ON453905.1_Flavonifractor_phage_Cormatin__complete_genome	1	35440	799	18881	53.276	3.01916	39.2	34.6
V_C3_16_S55_sam_tools_cov: ON453893.1_Acutalibacter_phage_Fontainebleau__complete_genome	1	39241	0	0	0	0	0	0
V_C3_17_S57_sam_tools_cov: ON453894.1_Akkermansia_phage_Chambord__partial_genome	1	30677	4018	30577	99.674	18.062	39	36.9
V_C3_17_S57_sam_tools_cov: ON453895.1_Akkermansia_phage_Chantilly__complete_genome	1	36894	10140	36872	99.9404	37.8927	39	39.3
V_C3_17_S57_sam_tools_cov: ON453896.1_Akkermansia_phage_Moulinsart__complete_genome	1	31347	701	24544	78.2978	2.9747	39.1	43.6
V_C3_17_S57_sam_tools_cov: ON453897.1_Bacteroides_phage_Versailles__complete_genome	1	58097	1880418	58097	100	4534.16	39	44
V_C3_17_S57_sam_tools_cov: ON453898.1_Blautia_phage_Montmirail__complete_genome	1	46066	12748	46066	100	38.356	39	43.7
V_C3_17_S57_sam_tools_cov: ON453899.1_Clostridium_phage_Amboise__complete_genome	1	77323	374	19925	25.7685	0.665093	39.1	42.7
V_C3_17_S57_sam_tools_cov: ON453900.1_Clostridium_phage_Maintenon__complete_genome	1	57045	2881	45058	78.9868	7.00557	39	43.1
V_C3_17_S57_sam_tools_cov: ON453901.1_E_Clostridium_phage_Saumur__complete_genome	1	47242	368	21515	45.5421	1.02263	39	43.7
V_C3_17_S57_sam_tools_cov: ON453902.1_E_Clostridium_phage_Villandry__complete_genome	1	37533	8682	37410	99.6723	31.7138	39	43.7
V_C3_17_S57_sam_tools_cov: ON453903.1_Flavonifractor_phage_Castelnaud__complete_genome	1	37125	399	18576	50.0364	1.46389	38.8	41
V_C3_17_S57_sam_tools_cov: ON453904.1_Flavonifractor_phage_Chenonceau__complete_genome	1	42124	60658	42124	100	200.569	39	42.9
V_C3_17_S57_sam_tools_cov: ON453905.1_Flavonifractor_phage_Cormatin__complete_genome	1	35440	249	5548	15.6546	0.952793	39.1	14.5
V_C3_17_S57_sam_tools_cov: ON453893.1_Acutalibacter_phage_Fontainebleau__complete_genome	1	39241	0	0	0	0	0	0
V_C3_18_S62_sam_tools_cov: ON453894.1_Akkermansia_phage_Chambord__partial_genome	1	30677	6973	30577	99.674	29.3374	39.1	37.5
V_C3_18_S62_sam_tools_cov: ON453895.1_Akkermansia_phage_Chantilly__complete_genome	1	36894	17042	36894	100	60.4034	39.1	39
V_C3_18_S62_sam_tools_cov: ON453896.1_Akkermansia_phage_Moulinsart__complete_genome	1	31347	4351	31194	99.5119	17.4517	39.1	43.6
V_C3_18_S62_sam_tools_cov: ON453897.1_Bacteroides_phage_Versailles__complete_genome	1	58097	812037	58097	100	1888.63	39.1	43.9
V_C3_18_S62_sam_tools_cov: ON453898.1_Blautia_phage_Montmirail__complete_genome	1	46066	12665	46066	100	36.3864	39.1	43.4
V_C3_18_S62_sam_tools_cov: ON453899.1_Clostridium_phage_Amboise__complete_genome	1	77323	307	17333	22.4164	0.529933	39.2	42.2
V_C3_18_S62_sam_tools_cov: ON453900.1_Clostridium_phage_Maintenon__complete_genome	1	57045	2716	41880	73.4157	6.35966	39.1	43.2
V_C3_18_S62_sam_tools_cov: ON453901.1_E_Clostridium_phage_Saumur__complete_genome	1	47242	2254	44827	94.888	6.00834	39.1	43.8
V_C3_18_S62_sam_tools_cov: ON453902.1_E_Clostridium_phage_Villandry__complete_genome	1	37533	18177	37533	100	63.4679	39	43.6
V_C3_18_S62_sam_tools_cov: ON453903.1_Flavonifractor_phage_Castelnaud__complete_genome	1	37125	620	22479	60.5495	2.18484	39	41.2
V_C3_18_S62_sam_tools_cov: ON453904.1_Flavonifractor_phage_Chenonceau__complete_genome	1	42124	55364	42124	100	177.122	39	42.9
V_C3_18_S62_sam_tools_cov: ON453905.1_Flavonifractor_phage_Cormatin__complete_genome	1	35440	298	8151	22.9994	1.09963	39.1	20.9
V_C3_18_S62_sam_tools_cov: ON453893.1_Acutalibacter_phage_Fontainebleau__complete_genome	1	39241	0	0	0	0	0	0
V_C3_21_S81_sam_tools_cov: ON453894.1_Akkermansia_phage_Chambord__partial_genome	1	30677	2153	30165	98.331	9.6781	39	35.4
V_C3_21_S81_sam_tools_cov: ON453895.1_Akkermansia_phage_Chantilly__complete_genome	1	36894	7566	36778	99.6856	28.4286	39	38.7
V_C3_21_S81_sam_tools_cov: ON453896.1_Akkermansia_phage_Moulinsart__complete_genome	1	31347	916	29243	93.288	4.04804	38.9	43.7
V_C3_21_S81_sam_tools_cov: ON453897.1_Bacteroides_phage_Versailles__complete_genome	1	58097	45786	58097	100	109.491	39	43.9
V_C3_21_S81_sam_tools_cov: ON453898.1_Blautia_phage_Montmirail__complete_genome	1	46066	9285	46051	99.9674	27.6182	39	43.4
V_C3_21_S81_sam_tools_cov: ON453899.1_Clostridium_phage_Amboise__complete_genome	1	77323	170	10993	14.217	0.306662	39.1	41.5
V_C3_21_S81_sam_tools_cov: ON453900.1_Clostridium_phage_Maintenon__complete_genome	1	57045	3403	44948	78.7939	8.23161	39	42.8
V_C3_21_S81_sam_tools_cov: ON453901.1_E_Clostridium_phage_Saumur__complete_genome	1	47242	246	16382	34.6768	0.699865	39.2	43.9
V_C3_21_S81_sam_tools_cov: ON453902.1_E_Clostridium_phage_Villandry__complete_genome	1	37533	10227	37213	99.1474	37.6473	38.9	43.8
V_C3_21_S81_sam_tools_cov: ON453903.1_Flavonifractor_phage_Castelnaud__complete_genome	1	37125	442	20276	54.6155	1.63065	38.9	41.8
V_C3_21_S81_sam_tools_cov: ON453904.1_Flavonifractor_phage_Chenonceau__complete_genome	1	42124	31765	42124	100	104.904	39	42.7
V_C3_21_S81_sam_tools_cov: ON453905.1_Flavonifractor_phage_Cormatin__complete_genome	1	35440	166	5895	16.6337	0.622968	38.9	20.6
V_C3_21_S81_sam_tools_cov: ON453893.1_Acutalibacter_phage_Fontainebleau__complete_genome	1	39241	0	0	0	0	0	0
V_C3_28_S70_sam_tools_cov: ON453894.1_Akkermansia_phage_Chambord__partial_genome	1	30677	12957	30569	99.6479	59.6305	39	34.5
V_C3_28_S70_sam_tools_cov: ON453895.1_Akkermansia_phage_Chantilly__complete_genome	1	36894	54846	36894	100	210.294	39	38.4
V_C3_28_S70_sam_tools_cov: ON453896.1_Akkermansia_phage_Moulinsart__complete_genome	1	31347	2265	30778	98.1848	10.1859	38.9	43.6
V_C3_28_S70_sam_tools_cov: ON453897.1_Bacteroides_phage_Versailles__complete_genome	1	58097	3758946	58097	100	9151	39	43.9
V_C3_28_S70_sam_tools_cov: ON453898.1_Blautia_phage_Montmirail__complete_genome	1	46066	56369	46066	100	172.903	39	43.4
V_C3_28_S70_sam_tools_cov: ON453899.1_Clostridium_phage_Amboise__complete_genome	1	77323	169	8786	11.3627	0.29444	39.1	26.4
V_C3_28_S70_sam_tools_cov: ON453900.1_Clostridium_phage_Maintenon__complete_genome	1	57045	8087	43138	75.621	19.9108	39.1	41.9
V_C3_28_S70_sam_tools_cov: ON453901.1_E_Clostridium_phage_Saumur__complete_genome	1	47242	1367	30803	65.2026	4.07335	39	43.8
V_C3_28_S70_sam_tools_cov: ON453902.1_E_Clostridium_phage_Villandry__complete_genome	1	37533	153449	37533	100	575.795	39	43.8
V_C3_28_S70_sam_tools_cov: ON453903.1_Flavonifractor_phage_Castelnaud__complete_genome	1	37125	3142	36120	97.2929	11.9958	39	42.7
V_C3_28_S70_sam_tools_cov: ON453904.1_Flavonifractor_phage_Chenonceau__complete_genome	1	42124	78405	42124	100	264.671	39	42.7
V_C3_28_S70_sam_tools_cov: ON453905.1_Flavonifractor_phage_Cormatin__complete_genome	1	35440	571	12159	34.3087	2.25282	39	25.1
V_C3_28_S70_sam_tools_cov: ON453893.1_Acutalibacter_phage_Fontainebleau__complete_genome	1	39241	0	0	0	0	0	0
V_C3_9_S46_sam_tools_cov: ON453894.1_Akkermansia_phage_Chambord__partial_genome	1	30677	71356	30577	99.674	315.616	39	34.8
V_C3_9_S46_sam_tools_cov: ON453895.1_Akkermansia_phage_Chantilly__complete_genome	1	36894	418652	36894	100	1550.16	39	39.1
V_C3_9_S46_sam_tools_cov: ON453896.1_Akkermansia_phage_Moulinsart__complete_genome	1	31347	15364	31347	100	65.451	39	43.7
V_C3_9_S46_sam_tools_cov: ON453897.1_Bacteroides_phage_Versailles__complete_genome	1	58097	268729	58097	100	635.93	39.1	44
V_C3_9_S46_sam_tools_cov: ON453898.1_Blautia_phage_Montmirail__complete_genome	1	46066	237284	46066	100	675.567	39	42.5
V_C3_9_S46_sam_tools_cov: ON453899.1_Clostridium_phage_Amboise__complete_genome	1	77323	3585	35755	46.2411	6.31709	39	43
V_C3_9_S46_sam_tools_cov: ON453900.1_Clostridium_phage_Maintenon__complete_genome	1	57045	22477	50853	89.1454	53.9537	39.1	43.1
V_C3_9_S46_sam_tools_cov: ON453901.1_E_Clostridium_phage_Saumur__complete_genome	1	47242	1096	34928	73.9342	3.01664	39.1	41.9
V_C3_9_S46_sam_tools_cov: ON453902.1_E_Clostridium_phage_Villandry__complete_genome	1	37533	527076	37533	100	1904.15	39	43.7
V_C3_9_S46_sam_tools_cov: ON453903.1_Flavonifractor_phage_Castelnaud__complete_genome	1	37125	21460	37097	99.9246	78.5528	39	42.2
V_C3_9_S46_sam_tools_cov: ON453904.1_Flavonifractor_phage_Chenonceau__complete_genome	1	42124	996692	42124	100	3233.43	39	42.9
V_C3_9_S46_sam_tools_cov: ON453905.1_Flavonifractor_phage_Cormatin__complete_genome	1	35440	5922	29611	83.5525	22.2173	39	23.5
V_C3_9_S46_sam_tools_cov: ON453893.1_Acutalibacter_phage_Fontainebleau__complete_genome	1	39241	0	0	0	0	0	0
V_D1_17_S58_sam_tools_cov: ON453894.1_Akkermansia_phage_Chambord__partial_genome	1	30677	9787	30577	99.674	43.7038	39	35.1
V_D1_17_S58_sam_tools_cov: ON453895.1_Akkermansia_phage_Chantilly__complete_genome	1	36894	27840	36894	100	104.004	39	39
V_D1_17_S58_sam_tools_cov: ON453896.1_Akkermansia_phage_Moulinsart__complete_genome	1	31347	780	26423	84.292	3.36833	38.9	43.7
V_D1_17_S58_sam_tools_cov: ON453897.1_Bacteroides_phage_Versailles__complete_genome	1	58097	2615341	58097	100	6233.35	39.1	43.9
V_D1_17_S58_sam_tools_cov: ON453898.1_Blautia_phage_Montmirail__complete_genome	1	46066	182219	46066	100	534.541	39.1	43.7
V_D1_17_S58_sam_tools_cov: ON453899.1_Clostridium_phage_Amboise__complete_genome	1	77323	33209	75359	97.46	59.6897	39.1	43.9
V_D1_17_S58_sam_tools_cov: ON453900.1_Clostridium_phage_Maintenon__complete_genome	1	57045	17272	57045	100	41.8762	39.1	43.4
V_D1_17_S58_sam_tools_cov: ON453901.1_E_Clostridium_phage_Saumur__complete_genome	1	47242	6	593	1.25524	0.0187122	39.4	44
V_D1_17_S58_sam_tools_cov: ON453902.1_E_Clostridium_phage_Villandry__complete_genome	1	37533	8	535	1.42541	0.0285082	39.7	44
V_D1_17_S58_sam_tools_cov: ON453903.1_Flavonifractor_phage_Castelnaud__complete_genome	1	37125	1544	36540	98.4242	5.71119	39	41.9
V_D1_17_S58_sam_tools_cov: ON453904.1_Flavonifractor_phage_Chenonceau__complete_genome	1	42124	15461	42124	100	50.8903	39	42.8
V_D1_17_S58_sam_tools_cov: ON453905.1_Flavonifractor_phage_Cormatin__complete_genome	1	35440	113	5473	15.443	0.423674	39.1	28.3
V_D1_17_S58_sam_tools_cov: ON453893.1_Acutalibacter_phage_Fontainebleau__complete_genome	1	39241	0	0	0	0	0	0
V_D1_18_S63_sam_tools_cov: ON453894.1_Akkermansia_phage_Chambord__partial_genome	1	30677	1522	28808	93.9075	6.97715	39	35.2
V_D1_18_S63_sam_tools_cov: ON453895.1_Akkermansia_phage_Chantilly__complete_genome	1	36894	5881	36830	99.8265	22.5415	39	39.6
V_D1_18_S63_sam_tools_cov: ON453896.1_Akkermansia_phage_Moulinsart__complete_genome	1	31347	310	18126	57.8237	1.3496	38.9	44
V_D1_18_S63_sam_tools_cov: ON453897.1_Bacteroides_phage_Versailles__complete_genome	1	58097	1852351	58097	100	4540.22	39	44
V_D1_18_S63_sam_tools_cov: ON453898.1_Blautia_phage_Montmirail__complete_genome	1	46066	61085	46066	100	184.885	39	43.7
V_D1_18_S63_sam_tools_cov: ON453899.1_Clostridium_phage_Amboise__complete_genome	1	77323	23780	74932	96.9078	43.8412	39	43.9
V_D1_18_S63_sam_tools_cov: ON453900.1_Clostridium_phage_Maintenon__complete_genome	1	57045	9511	56396	98.8623	23.6712	39	43.2
V_D1_18_S63_sam_tools_cov: ON453901.1_E_Clostridium_phage_Saumur__complete_genome	1	47242	16	1359	2.87668	0.0452987	39.4	40
V_D1_18_S63_sam_tools_cov: ON453902.1_E_Clostridium_phage_Villandry__complete_genome	1	37533	219	8658	23.0677	0.77625	39.1	43.3
V_D1_18_S63_sam_tools_cov: ON453903.1_Flavonifractor_phage_Castelnaud__complete_genome	1	37125	1367	36337	97.8774	5.2327	38.9	42.2
V_D1_18_S63_sam_tools_cov: ON453904.1_Flavonifractor_phage_Chenonceau__complete_genome	1	42124	2828	40705	96.6314	9.51963	38.9	43.1
V_D1_18_S63_sam_tools_cov: ON453905.1_Flavonifractor_phage_Cormatin__complete_genome	1	35440	19	1233	3.47912	0.0735327	39.2	32.7
V_D1_18_S63_sam_tools_cov: ON453893.1_Acutalibacter_phage_Fontainebleau__complete_genome	1	39241	0	0	0	0	0	0
V_D1_21_S66_sam_tools_cov: ON453894.1_Akkermansia_phage_Chambord__partial_genome	1	30677	1558	29499	96.16	7.16133	39	34.7
V_D1_21_S66_sam_tools_cov: ON453895.1_Akkermansia_phage_Chantilly__complete_genome	1	36894	4871	36725	99.5419	18.6508	39	39.4
V_D1_21_S66_sam_tools_cov: ON453896.1_Akkermansia_phage_Moulinsart__complete_genome	1	31347	778	28532	91.0199	3.47925	39	43.5
V_D1_21_S66_sam_tools_cov: ON453897.1_Bacteroides_phage_Versailles__complete_genome	1	58097	1435408	58097	100	3521.41	39.1	43.9
V_D1_21_S66_sam_tools_cov: ON453898.1_Blautia_phage_Montmirail__complete_genome	1	46066	47298	46066	100	145.336	39.1	43.6
V_D1_21_S66_sam_tools_cov: ON453899.1_Clostridium_phage_Amboise__complete_genome	1	77323	2323	43119	55.7648	4.26622	39.1	43.2
V_D1_21_S66_sam_tools_cov: ON453900.1_Clostridium_phage_Maintenon__complete_genome	1	57045	10187	54964	96.352	25.3413	39.1	43.1
V_D1_21_S66_sam_tools_cov: ON453901.1_E_Clostridium_phage_Saumur__complete_genome	1	47242	276	20407	43.1967	0.816816	39	43.8
