V_C1_10_S50_sam_tools_cov: ON453894.1_Akkermansia_phage_Chambord__partial_genome	1	30677	38140	30577	99.674	167.149	39	35
V_D1_21_S66_sam_tools_cov: ON453902.1_E_Clostridium_phage_Villandry__complete_genome	1	37533	811	30391	80.9714	2.98119	39	43.4
V_D1_21_S66_sam_tools_cov: ON453903.1_Flavonifractor_phage_Castelnaud__complete_genome	1	37125	4633	37072	99.8572	17.6636	39	41.9
V_D1_21_S66_sam_tools_cov: ON453904.1_Flavonifractor_phage_Chenonceau__complete_genome	1	42124	3991	42074	99.8813	13.46	39	42.9
V_D1_21_S66_sam_tools_cov: ON453905.1_Flavonifractor_phage_Cormatin__complete_genome	1	35440	44	3745	10.5672	0.176383	39	38.4
V_D1_21_S66_sam_tools_cov: ON453893.1_Acutalibacter_phage_Fontainebleau__complete_genome	1	39241	0	0	0	0	0	0
V_D1_28_S83_sam_tools_cov: ON453894.1_Akkermansia_phage_Chambord__partial_genome	1	30677	3205	28106	91.6191	14.7114	39	38.8
V_D1_28_S83_sam_tools_cov: ON453895.1_Akkermansia_phage_Chantilly__complete_genome	1	36894	11205	34490	93.484	42.9872	39	40.9
V_D1_28_S83_sam_tools_cov: ON453896.1_Akkermansia_phage_Moulinsart__complete_genome	1	31347	1780	28607	91.2591	7.97509	38.9	43.6
V_D1_28_S83_sam_tools_cov: ON453897.1_Bacteroides_phage_Versailles__complete_genome	1	58097	189792	58097	100	470.437	39	43.9
V_D1_28_S83_sam_tools_cov: ON453898.1_Blautia_phage_Montmirail__complete_genome	1	46066	59799	46066	100	186.105	39	43.6
V_D1_28_S83_sam_tools_cov: ON453899.1_Clostridium_phage_Amboise__complete_genome	1	77323	1329	46244	59.8063	2.48357	39	43.6
V_D1_28_S83_sam_tools_cov: ON453900.1_Clostridium_phage_Maintenon__complete_genome	1	57045	5530	50959	89.3312	13.8839	39	43.1
V_D1_28_S83_sam_tools_cov: ON453901.1_E_Clostridium_phage_Saumur__complete_genome	1	47242	1368	43935	92.9999	4.16858	39	43.8
V_D1_28_S83_sam_tools_cov: ON453902.1_E_Clostridium_phage_Villandry__complete_genome	1	37533	32020	37167	99.0249	121.277	39	43.8
V_D1_28_S83_sam_tools_cov: ON453903.1_Flavonifractor_phage_Castelnaud__complete_genome	1	37125	477	20413	54.9845	1.83356	39	42.7
V_D1_28_S83_sam_tools_cov: ON453904.1_Flavonifractor_phage_Chenonceau__complete_genome	1	42124	9804	41529	98.5875	33.2659	39	43
V_D1_28_S83_sam_tools_cov: ON453905.1_Flavonifractor_phage_Cormatin__complete_genome	1	35440	93	4041	11.4024	0.353188	39.2	31
V_D1_28_S83_sam_tools_cov: ON453893.1_Acutalibacter_phage_Fontainebleau__complete_genome	1	39241	0	0	0	0	0	0
V_D1_9_S47_sam_tools_cov: ON453894.1_Akkermansia_phage_Chambord__partial_genome	1	30677	13029	30577	99.674	57.7273	39	36.2
V_D1_9_S47_sam_tools_cov: ON453895.1_Akkermansia_phage_Chantilly__complete_genome	1	36894	39378	36894	100	145.094	39	39
V_D1_9_S47_sam_tools_cov: ON453896.1_Akkermansia_phage_Moulinsart__complete_genome	1	31347	5231	31347	100	22.3914	39	43.8
V_D1_9_S47_sam_tools_cov: ON453897.1_Bacteroides_phage_Versailles__complete_genome	1	58097	74822	58097	100	176.835	39.1	43.9
V_D1_9_S47_sam_tools_cov: ON453898.1_Blautia_phage_Montmirail__complete_genome	1	46066	363955	46066	100	1074.53	39.1	43.7
V_D1_9_S47_sam_tools_cov: ON453899.1_Clostridium_phage_Amboise__complete_genome	1	77323	2916	40186	51.9716	5.15378	39.1	43.1
V_D1_9_S47_sam_tools_cov: ON453900.1_Clostridium_phage_Maintenon__complete_genome	1	57045	22150	53915	94.5131	53.3946	39.1	43.1
V_D1_9_S47_sam_tools_cov: ON453901.1_E_Clostridium_phage_Saumur__complete_genome	1	47242	200	12600	26.6712	0.55222	39	42.1
V_D1_9_S47_sam_tools_cov: ON453902.1_E_Clostridium_phage_Villandry__complete_genome	1	37533	87003	37533	100	314.241	39	43.6
V_D1_9_S47_sam_tools_cov: ON453903.1_Flavonifractor_phage_Castelnaud__complete_genome	1	37125	3185	37021	99.7199	11.5958	39	42
V_D1_9_S47_sam_tools_cov: ON453904.1_Flavonifractor_phage_Chenonceau__complete_genome	1	42124	42222	42124	100	137.826	39	43
V_D1_9_S47_sam_tools_cov: ON453905.1_Flavonifractor_phage_Cormatin__complete_genome	1	35440	295	11662	32.9063	1.10127	39.1	28.2
V_D1_9_S47_sam_tools_cov: ON453893.1_Acutalibacter_phage_Fontainebleau__complete_genome	1	39241	0	0	0	0	0	0
V_D2_17_S78_sam_tools_cov: ON453894.1_Akkermansia_phage_Chambord__partial_genome	1	30677	1649	30466	99.3122	7.69449	38.9	35.4
V_D2_17_S78_sam_tools_cov: ON453895.1_Akkermansia_phage_Chantilly__complete_genome	1	36894	5038	36883	99.9702	19.6057	38.9	38.9
V_D2_17_S78_sam_tools_cov: ON453896.1_Akkermansia_phage_Moulinsart__complete_genome	1	31347	780	28890	92.1619	3.55654	38.9	43.9
V_D2_17_S78_sam_tools_cov: ON453897.1_Bacteroides_phage_Versailles__complete_genome	1	58097	33151	58097	100	81.8705	39	43.9
V_D2_17_S78_sam_tools_cov: ON453898.1_Blautia_phage_Montmirail__complete_genome	1	46066	37909	46066	100	117.908	39	43.7
V_D2_17_S78_sam_tools_cov: ON453899.1_Clostridium_phage_Amboise__complete_genome	1	77323	15339	73857	95.5175	28.9783	39	43.9
V_D2_17_S78_sam_tools_cov: ON453900.1_Clostridium_phage_Maintenon__complete_genome	1	57045	15014	57045	100	38.2299	39	43.5
V_D2_17_S78_sam_tools_cov: ON453901.1_E_Clostridium_phage_Saumur__complete_genome	1	47242	450	31194	66.0302	1.38483	38.9	44
V_D2_17_S78_sam_tools_cov: ON453902.1_E_Clostridium_phage_Villandry__complete_genome	1	37533	7019	37425	99.7123	26.4487	39	43.8
V_D2_17_S78_sam_tools_cov: ON453903.1_Flavonifractor_phage_Castelnaud__complete_genome	1	37125	326	20599	55.4855	1.26198	38.9	41.8
V_D2_17_S78_sam_tools_cov: ON453904.1_Flavonifractor_phage_Chenonceau__complete_genome	1	42124	3160	42124	100	10.788	38.9	42.8
V_D2_17_S78_sam_tools_cov: ON453905.1_Flavonifractor_phage_Cormatin__complete_genome	1	35440	132	10658	30.0734	0.5386	38.8	41.7
V_D2_17_S78_sam_tools_cov: ON453893.1_Acutalibacter_phage_Fontainebleau__complete_genome	1	39241	0	0	0	0	0	0
V_D2_18_S79_sam_tools_cov: ON453894.1_Akkermansia_phage_Chambord__partial_genome	1	30677	1902	30319	98.833	8.97946	38.9	35.1
V_D2_18_S79_sam_tools_cov: ON453895.1_Akkermansia_phage_Chantilly__complete_genome	1	36894	5908	36894	100	23.3105	38.9	38.7
V_D2_18_S79_sam_tools_cov: ON453896.1_Akkermansia_phage_Moulinsart__complete_genome	1	31347	1701	31250	99.6906	7.80065	38.9	43.7
V_D2_18_S79_sam_tools_cov: ON453897.1_Bacteroides_phage_Versailles__complete_genome	1	58097	24046	58097	100	60.5045	38.9	43.9
V_D2_18_S79_sam_tools_cov: ON453898.1_Blautia_phage_Montmirail__complete_genome	1	46066	46802	46066	100	146.39	39	43.7
V_D2_18_S79_sam_tools_cov: ON453899.1_Clostridium_phage_Amboise__complete_genome	1	77323	49300	77074	99.678	93.4489	39	44
V_D2_18_S79_sam_tools_cov: ON453900.1_Clostridium_phage_Maintenon__complete_genome	1	57045	11595	56979	99.8843	29.6865	39	43.3
V_D2_18_S79_sam_tools_cov: ON453901.1_E_Clostridium_phage_Saumur__complete_genome	1	47242	1113	43231	91.5097	3.4232	39	43.9
V_D2_18_S79_sam_tools_cov: ON453902.1_E_Clostridium_phage_Villandry__complete_genome	1	37533	3091	37379	99.5897	11.8341	38.9	43.7
V_D2_18_S79_sam_tools_cov: ON453903.1_Flavonifractor_phage_Castelnaud__complete_genome	1	37125	540	31155	83.9192	2.10683	38.9	42.4
V_D2_18_S79_sam_tools_cov: ON453904.1_Flavonifractor_phage_Chenonceau__complete_genome	1	42124	4322	42082	99.9003	14.944	38.9	43.1
V_D2_18_S79_sam_tools_cov: ON453905.1_Flavonifractor_phage_Cormatin__complete_genome	1	35440	154	13734	38.7528	0.631885	39	43.3
V_D2_18_S79_sam_tools_cov: ON453893.1_Acutalibacter_phage_Fontainebleau__complete_genome	1	39241	0	0	0	0	0	0
V_D2_21_S82_sam_tools_cov: ON453894.1_Akkermansia_phage_Chambord__partial_genome	1	30677	1992	30396	99.084	9.3635	38.9	35
V_D2_21_S82_sam_tools_cov: ON453895.1_Akkermansia_phage_Chantilly__complete_genome	1	36894	7090	36894	100	27.6767	38.9	38.7
V_D2_21_S82_sam_tools_cov: ON453896.1_Akkermansia_phage_Moulinsart__complete_genome	1	31347	976	30379	96.912	4.47944	39	43.8
V_D2_21_S82_sam_tools_cov: ON453897.1_Bacteroides_phage_Versailles__complete_genome	1	58097	38144	58097	100	94.8585	39	43.9
V_D2_21_S82_sam_tools_cov: ON453898.1_Blautia_phage_Montmirail__complete_genome	1	46066	39768	46066	100	124.736	39	43.6
V_D2_21_S82_sam_tools_cov: ON453899.1_Clostridium_phage_Amboise__complete_genome	1	77323	3656	51250	66.2804	6.89266	39	43.5
V_D2_21_S82_sam_tools_cov: ON453900.1_Clostridium_phage_Maintenon__complete_genome	1	57045	19397	56983	99.8913	49.5193	39	43.4
V_D2_21_S82_sam_tools_cov: ON453901.1_E_Clostridium_phage_Saumur__complete_genome	1	47242	304	23760	50.2942	0.922929	39	43.9
V_D2_21_S82_sam_tools_cov: ON453902.1_E_Clostridium_phage_Villandry__complete_genome	1	37533	4246	36628	97.5888	15.968	39	43.8
V_D2_21_S82_sam_tools_cov: ON453903.1_Flavonifractor_phage_Castelnaud__complete_genome	1	37125	439	26750	72.0539	1.70263	38.9	42.5
V_D2_21_S82_sam_tools_cov: ON453904.1_Flavonifractor_phage_Chenonceau__complete_genome	1	42124	11640	42124	100	40.1564	38.9	43
V_D2_21_S82_sam_tools_cov: ON453905.1_Flavonifractor_phage_Cormatin__complete_genome	1	35440	96	7757	21.8877	0.38338	39	33
V_D2_21_S82_sam_tools_cov: ON453893.1_Acutalibacter_phage_Fontainebleau__complete_genome	1	39241	0	0	0	0	0	0
V_D2_9_S48_sam_tools_cov: ON453894.1_Akkermansia_phage_Chambord__partial_genome	1	30677	11571	30577	99.674	50.978	38.9	35.2
V_D2_9_S48_sam_tools_cov: ON453895.1_Akkermansia_phage_Chantilly__complete_genome	1	36894	50519	36894	100	185.804	39	39
V_D2_9_S48_sam_tools_cov: ON453896.1_Akkermansia_phage_Moulinsart__complete_genome	1	31347	4387	31315	99.8979	18.5966	39	43.7
V_D2_9_S48_sam_tools_cov: ON453897.1_Bacteroides_phage_Versailles__complete_genome	1	58097	149999	58097	100	354.661	39	43.9
V_D2_9_S48_sam_tools_cov: ON453898.1_Blautia_phage_Montmirail__complete_genome	1	46066	456173	46066	100	1339.28	39	43.7
V_D2_9_S48_sam_tools_cov: ON453899.1_Clostridium_phage_Amboise__complete_genome	1	77323	3966	40777	52.7359	7.00535	39.1	42.6
V_D2_9_S48_sam_tools_cov: ON453900.1_Clostridium_phage_Maintenon__complete_genome	1	57045	33780	55331	96.9954	81.2493	39.1	43.1
V_D2_9_S48_sam_tools_cov: ON453901.1_E_Clostridium_phage_Saumur__complete_genome	1	47242	261	14760	31.2434	0.713856	38.9	41.7
V_D2_9_S48_sam_tools_cov: ON453902.1_E_Clostridium_phage_Villandry__complete_genome	1	37533	159058	37533	100	574.521	39	43.7
V_D2_9_S48_sam_tools_cov: ON453903.1_Flavonifractor_phage_Castelnaud__complete_genome	1	37125	5149	37093	99.9138	18.7267	38.9	42
V_D2_9_S48_sam_tools_cov: ON453904.1_Flavonifractor_phage_Chenonceau__complete_genome	1	42124	97932	42124	100	319.357	39	43
V_D2_9_S48_sam_tools_cov: ON453905.1_Flavonifractor_phage_Cormatin__complete_genome	1	35440	453	13476	38.0248	1.68552	38.9	26.4
V_D2_9_S48_sam_tools_cov: ON453893.1_Acutalibacter_phage_Fontainebleau__complete_genome	1	39241	0	0	0	0	0	0
V_D3_17_S59_sam_tools_cov: ON453894.1_Akkermansia_phage_Chambord__partial_genome	1	30677	6108	30577	99.674	28.7673	38.9	34.8
V_D3_17_S59_sam_tools_cov: ON453895.1_Akkermansia_phage_Chantilly__complete_genome	1	36894	25417	36894	100	99.8689	38.9	39.3
V_D3_17_S59_sam_tools_cov: ON453896.1_Akkermansia_phage_Moulinsart__complete_genome	1	31347	4767	31315	99.8979	21.5373	38.9	43.7
V_D3_17_S59_sam_tools_cov: ON453897.1_Bacteroides_phage_Versailles__complete_genome	1	58097	78354	58097	100	196.16	39	44
V_D3_17_S59_sam_tools_cov: ON453898.1_Blautia_phage_Montmirail__complete_genome	1	46066	111174	46066	100	345.03	39	43.8
V_D3_17_S59_sam_tools_cov: ON453899.1_Clostridium_phage_Amboise__complete_genome	1	77323	69263	75936	98.2062	130.465	39	44
V_D3_17_S59_sam_tools_cov: ON453900.1_Clostridium_phage_Maintenon__complete_genome	1	57045	19427	57045	100	49.4937	39	43.3
V_D3_17_S59_sam_tools_cov: ON453901.1_E_Clostridium_phage_Saumur__complete_genome	1	47242	28	2416	5.11409	0.0847551	39.6	43.7
V_D3_17_S59_sam_tools_cov: ON453902.1_E_Clostridium_phage_Villandry__complete_genome	1	37533	183	9330	24.8581	0.675539	39	43.7
V_D3_17_S59_sam_tools_cov: ON453903.1_Flavonifractor_phage_Castelnaud__complete_genome	1	37125	6775	37089	99.903	26.525	38.9	42.1
V_D3_17_S59_sam_tools_cov: ON453904.1_Flavonifractor_phage_Chenonceau__complete_genome	1	42124	12802	42124	100	44.2274	39	43
V_D3_17_S59_sam_tools_cov: ON453905.1_Flavonifractor_phage_Cormatin__complete_genome	1	35440	148	7664	21.6253	0.610581	38.9	38.4
V_D3_17_S59_sam_tools_cov: ON453893.1_Acutalibacter_phage_Fontainebleau__complete_genome	1	39241	0	0	0	0	0	0
V_D3_18_S80_sam_tools_cov: ON453894.1_Akkermansia_phage_Chambord__partial_genome	1	30677	1144	29182	95.1266	5.31828	39	35.2
V_D3_18_S80_sam_tools_cov: ON453895.1_Akkermansia_phage_Chantilly__complete_genome	1	36894	4511	36894	100	17.331	38.9	38.2
V_D3_18_S80_sam_tools_cov: ON453896.1_Akkermansia_phage_Moulinsart__complete_genome	1	31347	867	29398	93.7825	3.93719	38.9	43.4
V_D3_18_S80_sam_tools_cov: ON453893.1_Acutalibacter_phage_Fontainebleau__complete_genome	1	39241	2	123	0.313448	0.00624347	37.6	44
V_D3_18_S80_sam_tools_cov: ON453897.1_Bacteroides_phage_Versailles__complete_genome	1	58097	38880	58097	100	95.5534	39	43.9
V_D3_18_S80_sam_tools_cov: ON453898.1_Blautia_phage_Montmirail__complete_genome	1	46066	15958	46066	100	49.2708	39	43.7
V_D3_18_S80_sam_tools_cov: ON453899.1_Clostridium_phage_Amboise__complete_genome	1	77323	3542	57818	74.7746	6.65404	39	44
V_D3_18_S80_sam_tools_cov: ON453900.1_Clostridium_phage_Maintenon__complete_genome	1	57045	2637	49929	87.5256	6.63878	39	43.3
V_D3_18_S80_sam_tools_cov: ON453901.1_E_Clostridium_phage_Saumur__complete_genome	1	47242	532	33931	71.8238	1.63621	38.9	44
V_D3_18_S80_sam_tools_cov: ON453902.1_E_Clostridium_phage_Villandry__complete_genome	1	37533	7199	37465	99.8188	27.1379	39	43.7
V_D3_18_S80_sam_tools_cov: ON453903.1_Flavonifractor_phage_Castelnaud__complete_genome	1	37125	372	24073	64.8431	1.44555	38.9	41.3
V_D3_18_S80_sam_tools_cov: ON453904.1_Flavonifractor_phage_Chenonceau__complete_genome	1	42124	1866	41271	97.975	6.31213	39	43.2
V_D3_18_S80_sam_tools_cov: ON453905.1_Flavonifractor_phage_Cormatin__complete_genome	1	35440	153	11436	32.2686	0.595429	38.9	42
V_D3_21_S67_sam_tools_cov: ON453894.1_Akkermansia_phage_Chambord__partial_genome	1	30677	7911	30577	99.674	36.9105	39	35.1
V_D3_21_S67_sam_tools_cov: ON453895.1_Akkermansia_phage_Chantilly__complete_genome	1	36894	29174	36894	100	112.933	39	38.5
V_D3_21_S67_sam_tools_cov: ON453896.1_Akkermansia_phage_Moulinsart__complete_genome	1	31347	6827	31330	99.9458	30.9272	38.9	43.7
V_D3_21_S67_sam_tools_cov: ON453897.1_Bacteroides_phage_Versailles__complete_genome	1	58097	97495	58097	100	240.639	39	43.9
V_D3_21_S67_sam_tools_cov: ON453898.1_Blautia_phage_Montmirail__complete_genome	1	46066	360928	46066	100	1121.9	39	43.6
V_D3_21_S67_sam_tools_cov: ON453899.1_Clostridium_phage_Amboise__complete_genome	1	77323	3974	51291	66.3334	7.30949	39	42.7
V_D3_21_S67_sam_tools_cov: ON453900.1_Clostridium_phage_Maintenon__complete_genome	1	57045	28687	56933	99.8037	72.064	39	43.2
V_D3_21_S67_sam_tools_cov: ON453901.1_E_Clostridium_phage_Saumur__complete_genome	1	47242	1212	41305	87.4328	3.67044	38.9	43.8
V_D3_21_S67_sam_tools_cov: ON453902.1_E_Clostridium_phage_Villandry__complete_genome	1	37533	17023	37463	99.8135	64.6264	39	43.8
V_D3_21_S67_sam_tools_cov: ON453903.1_Flavonifractor_phage_Castelnaud__complete_genome	1	37125	5674	37115	99.9731	21.9912	38.9	42
V_D3_21_S67_sam_tools_cov: ON453904.1_Flavonifractor_phage_Chenonceau__complete_genome	1	42124	65341	42124	100	223.091	39	42.8
V_D3_21_S67_sam_tools_cov: ON453905.1_Flavonifractor_phage_Cormatin__complete_genome	1	35440	642	17461	49.2692	2.55818	39.1	33.9
V_D3_21_S67_sam_tools_cov: ON453893.1_Acutalibacter_phage_Fontainebleau__complete_genome	1	39241	0	0	0	0	0	0
V_D3_28_S71_sam_tools_cov: ON453894.1_Akkermansia_phage_Chambord__partial_genome	1	30677	11655	30577	99.674	53.9327	39	35.7
V_D3_28_S71_sam_tools_cov: ON453895.1_Akkermansia_phage_Chantilly__complete_genome	1	36894	64559	36894	100	249.557	39	38.5
V_D3_28_S71_sam_tools_cov: ON453896.1_Akkermansia_phage_Moulinsart__complete_genome	1	31347	6740	31347	100	30.4514	39	43.7
V_D3_28_S71_sam_tools_cov: ON453897.1_Bacteroides_phage_Versailles__complete_genome	1	58097	83051	58097	100	205.101	39.1	43.9
V_D3_28_S71_sam_tools_cov: ON453898.1_Blautia_phage_Montmirail__complete_genome	1	46066	244924	46066	100	762.284	39	43.7
V_D3_28_S71_sam_tools_cov: ON453899.1_Clostridium_phage_Amboise__complete_genome	1	77323	4152	62626	80.9927	7.68281	39.1	43.4
V_D3_28_S71_sam_tools_cov: ON453900.1_Clostridium_phage_Maintenon__complete_genome	1	57045	25484	53107	93.0967	63.7391	39.1	43
V_D3_28_S71_sam_tools_cov: ON453901.1_E_Clostridium_phage_Saumur__complete_genome	1	47242	1529	39633	83.8936	4.53179	39	43.5
V_D3_28_S71_sam_tools_cov: ON453902.1_E_Clostridium_phage_Villandry__complete_genome	1	37533	110501	37533	100	419.289	39	43.8
V_D3_28_S71_sam_tools_cov: ON453903.1_Flavonifractor_phage_Castelnaud__complete_genome	1	37125	2421	36775	99.0572	9.31696	39	42.4
V_D3_28_S71_sam_tools_cov: ON453904.1_Flavonifractor_phage_Chenonceau__complete_genome	1	42124	20273	42124	100	69.0521	39	42.7
V_D3_28_S71_sam_tools_cov: ON453905.1_Flavonifractor_phage_Cormatin__complete_genome	1	35440	458	14687	41.4419	1.84328	39	40.3
V_D3_28_S71_sam_tools_cov: ON453893.1_Acutalibacter_phage_Fontainebleau__complete_genome	1	39241	0	0	0	0	0	0
V_D3_9_S49_sam_tools_cov: ON453894.1_Akkermansia_phage_Chambord__partial_genome	1	30677	2186	30539	99.5502	10.5045	38.9	36
V_D3_9_S49_sam_tools_cov: ON453895.1_Akkermansia_phage_Chantilly__complete_genome	1	36894	10457	36894	100	41.999	38.9	39.2
V_D3_9_S49_sam_tools_cov: ON453896.1_Akkermansia_phage_Moulinsart__complete_genome	1	31347	590	26209	83.6093	2.74648	38.9	43.6
V_D3_9_S49_sam_tools_cov: ON453897.1_Bacteroides_phage_Versailles__complete_genome	1	58097	17090	57731	99.37	43.6814	39	44
V_D3_9_S49_sam_tools_cov: ON453898.1_Blautia_phage_Montmirail__complete_genome	1	46066	67349	46066	100	215.688	39	43.6
V_D3_9_S49_sam_tools_cov: ON453899.1_Clostridium_phage_Amboise__complete_genome	1	77323	714	26939	34.8396	1.36878	38.9	43.8
V_D3_9_S49_sam_tools_cov: ON453900.1_Clostridium_phage_Maintenon__complete_genome	1	57045	4884	49224	86.2898	12.7068	39	43.4
V_D3_9_S49_sam_tools_cov: ON453901.1_E_Clostridium_phage_Saumur__complete_genome	1	47242	34	3987	8.43952	0.106198	39.1	44
V_D3_9_S49_sam_tools_cov: ON453902.1_E_Clostridium_phage_Villandry__complete_genome	1	37533	15782	37533	100	61.9445	38.9	43.9
V_D3_9_S49_sam_tools_cov: ON453903.1_Flavonifractor_phage_Castelnaud__complete_genome	1	37125	347	23985	64.6061	1.3715	38.8	40.8
V_D3_9_S49_sam_tools_cov: ON453904.1_Flavonifractor_phage_Chenonceau__complete_genome	1	42124	31957	42124	100	112.379	38.9	43
V_D3_9_S49_sam_tools_cov: ON453905.1_Flavonifractor_phage_Cormatin__complete_genome	1	35440	119	6624	18.6907	0.480192	38.7	22.7
V_D3_9_S49_sam_tools_cov: ON453893.1_Acutalibacter_phage_Fontainebleau__complete_genome	1	39241	0	0	0	0	0	0